Results for create_user():
	Mean: 95.40964096409641
	Standard Deviation: 9.258474762729147
	Variance: 85.71935493209253
	Coefficient of Variation: 0.09703919508735184

Results for follow():
	Mean: 96.13261326132613
	Standard Deviation: 8.505391455912646
	Variance: 72.34168381831182
	Coefficient of Variation: 0.08847560850958724

Results for post_tweet():
	Mean: 768.045204520452
	Standard Deviation: 80.03666741176667
	Variance: 6405.868130381752
	Coefficient of Variation: 0.10420827698773218

Results for unfollow():
	Mean: 95.08800880088009
	Standard Deviation: 27.104150645647742
	Variance: 734.6349822219669
	Coefficient of Variation: 0.28504278286450857

Results for delete_user():
	Mean: 118.58955895589558
	Standard Deviation: 7.083769544083876
	Variance: 50.179790953690286
	Coefficient of Variation: 0.05973350104724133

create_user	follow	post_tweet	unfollow	delete_user
94.0	93.0	782.0	98.0	113.0
94.0	95.0	772.0	106.0	114.0
93.0	124.0	760.0	94.0	120.0
93.0	93.0	774.0	93.0	114.0
92.0	93.0	785.0	91.0	114.0
93.0	94.0	774.0	92.0	115.0
100.0	95.0	831.0	91.0	114.0
93.0	95.0	774.0	94.0	114.0
99.0	94.0	771.0	92.0	115.0
102.0	94.0	788.0	94.0	114.0
95.0	94.0	785.0	99.0	120.0
94.0	100.0	768.0	93.0	115.0
94.0	104.0	774.0	91.0	114.0
92.0	104.0	767.0	93.0	114.0
93.0	95.0	787.0	93.0	115.0
92.0	93.0	796.0	91.0	115.0
92.0	93.0	751.0	93.0	115.0
93.0	94.0	761.0	93.0	117.0
99.0	94.0	778.0	91.0	121.0
93.0	94.0	793.0	93.0	125.0
93.0	93.0	770.0	98.0	117.0
93.0	100.0	757.0	93.0	115.0
93.0	94.0	781.0	93.0	114.0
93.0	92.0	765.0	92.0	117.0
93.0	93.0	774.0	93.0	116.0
92.0	94.0	770.0	93.0	117.0
93.0	94.0	831.0	93.0	119.0
93.0	94.0	783.0	90.0	118.0
98.0	94.0	789.0	93.0	117.0
100.0	93.0	781.0	93.0	115.0
93.0	94.0	778.0	96.0	116.0
93.0	100.0	770.0	92.0	117.0
94.0	94.0	774.0	90.0	116.0
93.0	94.0	764.0	91.0	114.0
93.0	93.0	767.0	93.0	116.0
92.0	94.0	774.0	92.0	120.0
93.0	93.0	763.0	93.0	115.0
93.0	93.0	765.0	92.0	115.0
99.0	92.0	777.0	91.0	117.0
93.0	92.0	778.0	93.0	116.0
94.0	93.0	787.0	93.0	117.0
93.0	100.0	777.0	101.0	115.0
92.0	91.0	785.0	93.0	116.0
94.0	92.0	767.0	91.0	123.0
93.0	93.0	754.0	90.0	117.0
93.0	94.0	796.0	91.0	117.0
93.0	94.0	823.0	91.0	117.0
92.0	93.0	783.0	93.0	117.0
99.0	94.0	785.0	91.0	116.0
102.0	94.0	767.0	91.0	117.0
95.0	94.0	783.0	93.0	116.0
94.0	100.0	809.0	97.0	123.0
100.0	104.0	808.0	93.0	120.0
94.0	103.0	775.0	93.0	117.0
94.0	94.0	785.0	90.0	117.0
93.0	94.0	781.0	93.0	114.0
93.0	93.0	766.0	93.0	116.0
93.0	93.0	794.0	91.0	117.0
100.0	94.0	789.0	93.0	117.0
93.0	93.0	788.0	93.0	122.0
93.0	94.0	794.0	91.0	117.0
93.0	101.0	794.0	96.0	116.0
92.0	91.0	797.0	91.0	116.0
93.0	93.0	898.0	91.0	116.0
93.0	93.0	770.0	92.0	117.0
93.0	92.0	795.0	91.0	116.0
93.0	95.0	863.0	92.0	114.0
93.0	94.0	808.0	93.0	122.0
99.0	95.0	806.0	91.0	117.0
94.0	95.0	802.0	94.0	116.0
93.0	93.0	788.0	93.0	114.0
93.0	100.0	771.0	97.0	117.0
93.0	94.0	773.0	93.0	116.0
93.0	95.0	778.0	93.0	117.0
93.0	95.0	781.0	93.0	116.0
96.0	93.0	797.0	93.0	120.0
98.0	94.0	774.0	93.0	117.0
93.0	93.0	770.0	93.0	115.0
98.0	94.0	771.0	93.0	117.0
94.0	93.0	776.0	93.0	116.0
94.0	93.0	779.0	92.0	117.0
94.0	100.0	788.0	98.0	116.0
93.0	91.0	779.0	102.0	116.0
93.0	91.0	767.0	91.0	121.0
93.0	92.0	769.0	91.0	125.0
93.0	92.0	792.0	91.0	116.0
93.0	95.0	833.0	92.0	116.0
93.0	93.0	793.0	93.0	117.0
100.0	94.0	779.0	91.0	115.0
103.0	94.0	772.0	93.0	116.0
95.0	94.0	796.0	92.0	117.0
93.0	98.0	783.0	98.0	122.0
93.0	106.0	773.0	94.0	116.0
93.0	102.0	766.0	93.0	115.0
93.0	95.0	775.0	92.0	115.0
93.0	93.0	778.0	91.0	114.0
93.0	93.0	764.0	93.0	117.0
93.0	93.0	755.0	90.0	117.0
99.0	94.0	777.0	93.0	115.0
101.0	93.0	823.0	93.0	117.0
93.0	92.0	791.0	90.0	123.0
93.0	98.0	771.0	99.0	115.0
93.0	92.0	775.0	93.0	117.0
93.0	93.0	768.0	93.0	116.0
93.0	93.0	770.0	93.0	117.0
93.0	95.0	783.0	92.0	118.0
93.0	95.0	833.0	93.0	116.0
94.0	95.0	769.0	93.0	117.0
99.0	92.0	770.0	92.0	120.0
94.0	94.0	771.0	93.0	114.0
93.0	94.0	788.0	93.0	115.0
93.0	98.0	766.0	98.0	116.0
93.0	94.0	761.0	94.0	117.0
92.0	95.0	768.0	94.0	116.0
93.0	92.0	774.0	93.0	116.0
93.0	93.0	774.0	94.0	116.0
93.0	93.0	759.0	93.0	123.0
93.0	93.0	758.0	93.0	119.0
99.0	93.0	779.0	92.0	117.0
94.0	93.0	776.0	93.0	117.0
93.0	93.0	762.0	91.0	116.0
93.0	98.0	772.0	98.0	117.0
99.0	91.0	770.0	101.0	115.0
93.0	91.0	865.0	92.0	117.0
93.0	91.0	972.0	92.0	154.0
92.0	94.0	848.0	90.0	117.0
93.0	95.0	897.0	93.0	116.0
93.0	93.0	803.0	91.0	115.0
99.0	94.0	831.0	93.0	116.0
103.0	95.0	825.0	94.0	117.0
95.0	92.0	804.0	90.0	117.0
93.0	100.0	768.0	98.0	115.0
93.0	102.0	758.0	92.0	122.0
93.0	100.0	761.0	91.0	117.0
93.0	95.0	775.0	91.0	116.0
93.0	93.0	785.0	91.0	117.0
92.0	91.0	781.0	91.0	116.0
93.0	93.0	764.0	93.0	116.0
99.0	94.0	789.0	93.0	117.0
93.0	91.0	770.0	92.0	118.0
93.0	93.0	807.0	91.0	123.0
92.0	98.0	782.0	93.0	117.0
93.0	92.0	764.0	97.0	117.0
93.0	90.0	767.0	93.0	117.0
93.0	93.0	774.0	94.0	116.0
100.0	92.0	774.0	93.0	117.0
94.0	94.0	822.0	92.0	117.0
94.0	94.0	796.0	91.0	117.0
100.0	94.0	777.0	92.0	123.0
94.0	95.0	770.0	93.0	130.0
93.0	93.0	779.0	91.0	117.0
93.0	98.0	757.0	93.0	117.0
93.0	92.0	761.0	97.0	117.0
93.0	95.0	762.0	91.0	116.0
93.0	92.0	771.0	91.0	116.0
93.0	93.0	757.0	92.0	116.0
93.0	94.0	771.0	93.0	124.0
93.0	93.0	754.0	91.0	115.0
99.0	93.0	892.0	92.0	116.0
93.0	92.0	804.0	93.0	116.0
94.0	94.0	1057.0	93.0	117.0
92.0	98.0	820.0	91.0	116.0
93.0	93.0	772.0	99.0	116.0
93.0	93.0	800.0	102.0	116.0
93.0	93.0	816.0	92.0	123.0
93.0	94.0	816.0	93.0	117.0
93.0	95.0	864.0	91.0	117.0
93.0	94.0	770.0	94.0	116.0
100.0	94.0	771.0	93.0	117.0
109.0	94.0	768.0	91.0	116.0
95.0	94.0	791.0	94.0	115.0
93.0	101.0	781.0	91.0	116.0
93.0	103.0	766.0	99.0	122.0
92.0	100.0	791.0	94.0	118.0
93.0	94.0	811.0	93.0	116.0
93.0	93.0	780.0	93.0	114.0
93.0	94.0	767.0	94.0	116.0
93.0	93.0	759.0	93.0	117.0
99.0	92.0	783.0	92.0	116.0
94.0	93.0	775.0	93.0	116.0
94.0	93.0	781.0	93.0	122.0
93.0	99.0	801.0	93.0	125.0
92.0	94.0	779.0	99.0	116.0
93.0	94.0	781.0	93.0	114.0
93.0	94.0	785.0	93.0	114.0
92.0	94.0	789.0	93.0	117.0
93.0	93.0	844.0	94.0	116.0
93.0	94.0	781.0	93.0	114.0
99.0	94.0	777.0	93.0	122.0
93.0	92.0	773.0	93.0	116.0
93.0	93.0	793.0	93.0	117.0
93.0	98.0	768.0	91.0	117.0
99.0	95.0	764.0	99.0	116.0
92.0	95.0	766.0	94.0	115.0
93.0	95.0	774.0	93.0	116.0
92.0	94.0	780.0	91.0	117.0
92.0	92.0	762.0	93.0	116.0
93.0	93.0	762.0	91.0	121.0
98.0	95.0	784.0	92.0	116.0
93.0	92.0	764.0	93.0	117.0
94.0	94.0	763.0	91.0	116.0
94.0	98.0	782.0	93.0	116.0
93.0	91.0	767.0	97.0	115.0
92.0	91.0	765.0	102.0	116.0
93.0	91.0	771.0	95.0	116.0
93.0	94.0	778.0	94.0	122.0
92.0	95.0	856.0	93.0	115.0
92.0	93.0	784.0	93.0	115.0
99.0	94.0	768.0	94.0	117.0
101.0	94.0	766.0	93.0	116.0
95.0	94.0	758.0	93.0	114.0
94.0	98.0	783.0	93.0	117.0
93.0	103.0	795.0	99.0	116.0
92.0	100.0	776.0	94.0	121.0
93.0	94.0	767.0	93.0	121.0
99.0	93.0	765.0	93.0	116.0
93.0	92.0	802.0	93.0	116.0
93.0	91.0	772.0	91.0	117.0
99.0	94.0	802.0	93.0	117.0
93.0	93.0	767.0	91.0	114.0
93.0	93.0	768.0	93.0	116.0
93.0	98.0	779.0	92.0	123.0
93.0	93.0	767.0	97.0	116.0
93.0	94.0	796.0	93.0	117.0
93.0	93.0	767.0	93.0	117.0
92.0	92.0	819.0	91.0	114.0
93.0	95.0	845.0	93.0	116.0
93.0	94.0	801.0	91.0	116.0
131.0	94.0	791.0	93.0	116.0
93.0	92.0	777.0	94.0	122.0
93.0	94.0	779.0	91.0	117.0
93.0	98.0	791.0	93.0	116.0
94.0	94.0	779.0	97.0	117.0
93.0	95.0	769.0	94.0	115.0
94.0	95.0	771.0	93.0	116.0
93.0	91.0	766.0	93.0	117.0
93.0	93.0	797.0	93.0	116.0
93.0	93.0	776.0	93.0	121.0
106.0	92.0	785.0	93.0	116.0
93.0	94.0	772.0	93.0	117.0
93.0	93.0	770.0	93.0	116.0
92.0	97.0	788.0	91.0	118.0
93.0	92.0	771.0	99.0	116.0
93.0	91.0	757.0	101.0	117.0
92.0	91.0	767.0	92.0	116.0
92.0	94.0	801.0	91.0	122.0
92.0	95.0	842.0	91.0	126.0
93.0	95.0	786.0	93.0	116.0
99.0	92.0	767.0	91.0	117.0
106.0	95.0	764.0	93.0	116.0
94.0	95.0	777.0	93.0	117.0
93.0	99.0	783.0	91.0	117.0
93.0	103.0	779.0	98.0	116.0
94.0	100.0	761.0	92.0	122.0
92.0	95.0	778.0	91.0	116.0
93.0	94.0	791.0	90.0	114.0
93.0	94.0	781.0	91.0	115.0
92.0	94.0	769.0	93.0	114.0
99.0	93.0	778.0	92.0	117.0
93.0	93.0	772.0	93.0	114.0
93.0	93.0	781.0	91.0	116.0
92.0	100.0	771.0	93.0	117.0
100.0	91.0	773.0	93.0	122.0
94.0	93.0	781.0	97.0	115.0
92.0	93.0	772.0	93.0	116.0
92.0	93.0	797.0	93.0	116.0
92.0	95.0	833.0	91.0	117.0
92.0	94.0	779.0	93.0	114.0
98.0	92.0	773.0	93.0	115.0
93.0	94.0	769.0	91.0	117.0
93.0	93.0	771.0	92.0	122.0
93.0	97.0	758.0	93.0	115.0
93.0	94.0	781.0	91.0	114.0
92.0	94.0	772.0	129.0	116.0
93.0	94.0	779.0	91.0	117.0
93.0	91.0	772.0	90.0	116.0
93.0	92.0	767.0	91.0	117.0
93.0	93.0	804.0	90.0	114.0
99.0	92.0	793.0	91.0	122.0
93.0	93.0	777.0	91.0	121.0
92.0	93.0	780.0	91.0	115.0
93.0	97.0	765.0	91.0	117.0
93.0	91.0	778.0	92.0	117.0
92.0	90.0	773.0	104.0	116.0
93.0	90.0	768.0	94.0	117.0
101.0	94.0	757.0	91.0	116.0
93.0	93.0	824.0	90.0	120.0
93.0	93.0	782.0	91.0	117.0
99.0	94.0	768.0	92.0	117.0
102.0	94.0	766.0	91.0	117.0
94.0	93.0	767.0	91.0	115.0
93.0	101.0	770.0	91.0	117.0
93.0	102.0	776.0	93.0	117.0
93.0	100.0	763.0	97.0	117.0
93.0	93.0	760.0	91.0	123.0
94.0	93.0	763.0	92.0	117.0
93.0	94.0	759.0	94.0	117.0
92.0	94.0	781.0	91.0	116.0
99.0	95.0	783.0	93.0	117.0
93.0	91.0	760.0	91.0	117.0
93.0	94.0	773.0	92.0	117.0
92.0	98.0	770.0	91.0	118.0
93.0	91.0	861.0	93.0	125.0
93.0	91.0	823.0	98.0	118.0
93.0	91.0	754.0	93.0	117.0
93.0	95.0	787.0	93.0	117.0
93.0	95.0	860.0	93.0	117.0
93.0	93.0	832.0	93.0	114.0
105.0	94.0	829.0	93.0	117.0
93.0	94.0	755.0	93.0	117.0
93.0	94.0	792.0	93.0	123.0
93.0	98.0	799.0	93.0	129.0
93.0	92.0	816.0	93.0	118.0
93.0	93.0	821.0	99.0	117.0
93.0	93.0	818.0	93.0	117.0
92.0	93.0	785.0	93.0	116.0
93.0	93.0	798.0	93.0	117.0
92.0	91.0	819.0	93.0	118.0
98.0	95.0	821.0	93.0	123.0
93.0	93.0	806.0	92.0	117.0
93.0	91.0	755.0	93.0	116.0
93.0	100.0	786.0	93.0	117.0
93.0	93.0	821.0	91.0	117.0
92.0	93.0	813.0	99.0	117.0
93.0	93.0	768.0	105.0	116.0
93.0	94.0	754.0	94.0	116.0
93.0	95.0	824.0	93.0	124.0
93.0	94.0	792.0	93.0	118.0
101.0	95.0	769.0	93.0	117.0
101.0	95.0	755.0	94.0	117.0
95.0	94.0	767.0	92.0	117.0
96.0	131.0	769.0	93.0	116.0
98.0	105.0	776.0	93.0	117.0
93.0	102.0	772.0	98.0	116.0
93.0	95.0	760.0	93.0	124.0
92.0	93.0	767.0	93.0	117.0
93.0	94.0	772.0	92.0	117.0
93.0	94.0	786.0	124.0	117.0
99.0	95.0	786.0	93.0	117.0
92.0	93.0	771.0	92.0	117.0
93.0	99.0	773.0	92.0	117.0
93.0	94.0	767.0	92.0	117.0
93.0	93.0	775.0	92.0	122.0
93.0	93.0	767.0	163.0	129.0
93.0	93.0	768.0	93.0	118.0
93.0	94.0	769.0	93.0	117.0
93.0	95.0	834.0	93.0	117.0
93.0	94.0	782.0	93.0	117.0
99.0	94.0	777.0	93.0	117.0
93.0	94.0	809.0	93.0	117.0
93.0	99.0	781.0	92.0	123.0
93.0	95.0	774.0	92.0	116.0
93.0	94.0	773.0	134.0	115.0
93.0	95.0	773.0	106.0	115.0
93.0	94.0	771.0	93.0	114.0
99.0	93.0	768.0	93.0	115.0
93.0	93.0	766.0	93.0	117.0
93.0	93.0	763.0	93.0	119.0
100.0	94.0	787.0	93.0	115.0
93.0	94.0	764.0	93.0	120.0
95.0	98.0	768.0	93.0	115.0
94.0	95.0	763.0	92.0	117.0
93.0	93.0	763.0	133.0	116.0
93.0	93.0	779.0	102.0	117.0
92.0	93.0	765.0	94.0	117.0
93.0	95.0	761.0	92.0	116.0
93.0	95.0	823.0	93.0	115.0
92.0	95.0	774.0	93.0	120.0
100.0	94.0	774.0	92.0	116.0
102.0	94.0	770.0	93.0	114.0
95.0	100.0	770.0	92.0	117.0
93.0	103.0	762.0	98.0	117.0
93.0	96.0	768.0	121.0	114.0
92.0	101.0	775.0	92.0	117.0
93.0	94.0	773.0	93.0	116.0
93.0	93.0	755.0	93.0	129.0
92.0	93.0	771.0	92.0	118.0
93.0	93.0	756.0	92.0	115.0
106.0	94.0	789.0	92.0	117.0
94.0	93.0	780.0	92.0	117.0
93.0	99.0	760.0	92.0	115.0
93.0	95.0	762.0	148.0	117.0
93.0	93.0	781.0	91.0	117.0
93.0	93.0	776.0	91.0	122.0
93.0	92.0	767.0	91.0	117.0
92.0	94.0	776.0	91.0	118.0
93.0	95.0	828.0	90.0	117.0
92.0	93.0	776.0	91.0	117.0
98.0	94.0	779.0	90.0	118.0
94.0	94.0	760.0	91.0	116.0
93.0	100.0	764.0	90.0	118.0
93.0	94.0	810.0	128.0	155.0
93.0	94.0	778.0	93.0	118.0
93.0	95.0	769.0	92.0	118.0
93.0	94.0	776.0	93.0	117.0
94.0	93.0	764.0	93.0	117.0
93.0	93.0	779.0	92.0	116.0
93.0	93.0	766.0	92.0	117.0
99.0	94.0	775.0	92.0	117.0
93.0	93.0	794.0	92.0	123.0
94.0	118.0	770.0	92.0	115.0
100.0	95.0	767.0	104.0	114.0
93.0	94.0	776.0	96.0	115.0
93.0	92.0	755.0	92.0	117.0
92.0	93.0	775.0	92.0	115.0
93.0	94.0	779.0	92.0	116.0
94.0	95.0	818.0	92.0	117.0
93.0	94.0	772.0	92.0	131.0
99.0	95.0	769.0	92.0	120.0
101.0	94.0	791.0	92.0	117.0
96.0	98.0	774.0	93.0	117.0
94.0	105.0	767.0	96.0	117.0
93.0	95.0	758.0	91.0	117.0
93.0	103.0	757.0	90.0	118.0
93.0	95.0	808.0	90.0	114.0
93.0	93.0	808.0	92.0	123.0
92.0	93.0	816.0	91.0	117.0
93.0	93.0	783.0	92.0	117.0
99.0	95.0	815.0	90.0	117.0
93.0	98.0	817.0	92.0	115.0
93.0	95.0	788.0	90.0	117.0
93.0	95.0	755.0	98.0	117.0
93.0	93.0	753.0	93.0	117.0
92.0	93.0	755.0	92.0	123.0
93.0	93.0	1067.0	92.0	117.0
100.0	94.0	782.0	93.0	114.0
93.0	95.0	824.0	93.0	118.0
93.0	94.0	773.0	93.0	117.0
98.0	94.0	754.0	93.0	116.0
93.0	99.0	778.0	90.0	118.0
93.0	94.0	777.0	92.0	116.0
94.0	95.0	766.0	97.0	121.0
94.0	94.0	756.0	93.0	117.0
93.0	95.0	775.0	90.0	117.0
93.0	94.0	775.0	92.0	117.0
93.0	91.0	764.0	92.0	117.0
93.0	93.0	768.0	91.0	118.0
93.0	93.0	756.0	93.0	115.0
99.0	94.0	779.0	91.0	117.0
93.0	97.0	788.0	92.0	123.0
93.0	93.0	763.0	93.0	127.0
93.0	94.0	749.0	96.0	118.0
94.0	94.0	764.0	104.0	117.0
93.0	91.0	762.0	94.0	117.0
92.0	93.0	769.0	92.0	117.0
93.0	95.0	761.0	93.0	117.0
93.0	93.0	814.0	93.0	117.0
93.0	94.0	767.0	92.0	122.0
105.0	95.0	764.0	93.0	117.0
112.0	98.0	772.0	90.0	117.0
98.0	94.0	762.0	93.0	117.0
93.0	103.0	765.0	97.0	116.0
94.0	93.0	765.0	93.0	117.0
93.0	99.0	759.0	92.0	117.0
93.0	92.0	765.0	92.0	117.0
93.0	92.0	757.0	92.0	122.0
93.0	93.0	758.0	92.0	117.0
93.0	93.0	752.0	90.0	118.0
100.0	93.0	769.0	92.0	117.0
93.0	98.0	781.0	92.0	117.0
94.0	92.0	785.0	91.0	117.0
92.0	93.0	786.0	97.0	118.0
94.0	92.0	771.0	92.0	117.0
94.0	92.0	755.0	90.0	123.0
93.0	91.0	753.0	90.0	117.0
93.0	94.0	783.0	90.0	117.0
93.0	95.0	823.0	92.0	117.0
93.0	93.0	771.0	93.0	117.0
99.0	95.0	756.0	90.0	117.0
93.0	98.0	757.0	93.0	117.0
92.0	94.0	776.0	93.0	118.0
100.0	95.0	758.0	91.0	121.0
93.0	95.0	749.0	96.0	129.0
94.0	96.0	767.0	92.0	116.0
93.0	95.0	764.0	90.0	117.0
92.0	91.0	820.0	92.0	117.0
93.0	94.0	780.0	91.0	117.0
92.0	94.0	760.0	92.0	114.0
99.0	92.0	773.0	92.0	118.0
92.0	93.0	767.0	90.0	122.0
93.0	93.0	772.0	93.0	116.0
93.0	94.0	764.0	93.0	115.0
94.0	93.0	777.0	96.0	115.0
94.0	93.0	815.0	100.0	115.0
94.0	92.0	812.0	91.0	117.0
93.0	94.0	827.0	92.0	117.0
93.0	95.0	863.0	91.0	116.0
94.0	94.0	744.0	92.0	117.0
99.0	94.0	812.0	91.0	124.0
103.0	92.0	797.0	93.0	117.0
95.0	95.0	782.0	91.0	115.0
94.0	102.0	762.0	93.0	117.0
94.0	93.0	757.0	99.0	117.0
93.0	100.0	758.0	92.0	117.0
101.0	93.0	761.0	93.0	117.0
94.0	91.0	775.0	92.0	115.0
94.0	91.0	758.0	92.0	121.0
93.0	93.0	756.0	93.0	115.0
98.0	92.0	784.0	90.0	114.0
93.0	124.0	760.0	93.0	117.0
93.0	99.0	751.0	93.0	115.0
93.0	117.0	774.0	91.0	116.0
93.0	92.0	761.0	98.0	117.0
92.0	91.0	751.0	93.0	117.0
94.0	91.0	761.0	91.0	128.0
94.0	92.0	750.0	92.0	118.0
93.0	92.0	865.0	91.0	116.0
93.0	92.0	786.0	92.0	117.0
99.0	92.0	777.0	93.0	117.0
94.0	99.0	766.0	90.0	116.0
94.0	94.0	756.0	93.0	117.0
93.0	93.0	806.0	90.0	117.0
93.0	93.0	786.0	99.0	123.0
93.0	93.0	757.0	93.0	117.0
93.0	93.0	759.0	92.0	118.0
93.0	92.0	769.0	93.0	116.0
93.0	92.0	765.0	92.0	118.0
93.0	90.0	796.0	92.0	117.0
105.0	92.0	796.0	91.0	116.0
93.0	98.0	766.0	93.0	117.0
93.0	91.0	764.0	92.0	123.0
93.0	93.0	789.0	91.0	117.0
92.0	91.0	762.0	99.0	117.0
93.0	93.0	746.0	116.0	116.0
93.0	91.0	779.0	94.0	117.0
93.0	95.0	759.0	93.0	115.0
93.0	95.0	838.0	93.0	117.0
93.0	95.0	775.0	92.0	117.0
99.0	93.0	753.0	95.0	123.0
102.0	100.0	754.0	91.0	118.0
95.0	114.0	783.0	92.0	117.0
93.0	97.0	766.0	92.0	117.0
93.0	93.0	754.0	97.0	118.0
93.0	100.0	751.0	93.0	114.0
93.0	93.0	767.0	93.0	117.0
93.0	91.0	765.0	93.0	117.0
94.0	92.0	762.0	92.0	123.0
93.0	93.0	765.0	92.0	129.0
100.0	94.0	779.0	92.0	116.0
94.0	100.0	792.0	91.0	115.0
93.0	94.0	760.0	92.0	115.0
99.0	95.0	760.0	91.0	114.0
93.0	93.0	766.0	98.0	117.0
94.0	93.0	763.0	92.0	117.0
93.0	93.0	763.0	91.0	121.0
93.0	94.0	755.0	90.0	116.0
94.0	95.0	815.0	90.0	118.0
94.0	95.0	795.0	90.0	117.0
99.0	94.0	804.0	90.0	117.0
93.0	100.0	765.0	93.0	117.0
94.0	94.0	760.0	90.0	116.0
93.0	94.0	752.0	93.0	117.0
93.0	94.0	778.0	93.0	123.0
92.0	95.0	770.0	97.0	118.0
93.0	94.0	773.0	91.0	117.0
93.0	93.0	766.0	92.0	117.0
92.0	94.0	760.0	92.0	117.0
93.0	94.0	772.0	91.0	116.0
131.0	95.0	779.0	93.0	117.0
93.0	100.0	755.0	91.0	117.0
93.0	91.0	777.0	92.0	123.0
94.0	92.0	754.0	90.0	117.0
94.0	93.0	784.0	92.0	117.0
94.0	94.0	763.0	98.0	118.0
100.0	92.0	759.0	103.0	117.0
93.0	94.0	761.0	92.0	117.0
93.0	115.0	814.0	90.0	117.0
94.0	107.0	794.0	91.0	117.0
99.0	93.0	775.0	93.0	122.0
106.0	96.0	758.0	91.0	126.0
95.0	102.0	772.0	92.0	117.0
94.0	93.0	767.0	91.0	118.0
94.0	92.0	776.0	92.0	117.0
93.0	99.0	755.0	96.0	116.0
93.0	92.0	761.0	93.0	115.0
93.0	93.0	766.0	125.0	116.0
94.0	93.0	757.0	93.0	123.0
99.0	92.0	749.0	93.0	116.0
95.0	100.0	790.0	92.0	114.0
93.0	92.0	766.0	92.0	115.0
94.0	91.0	760.0	93.0	115.0
93.0	92.0	766.0	93.0	117.0
93.0	91.0	755.0	92.0	116.0
93.0	93.0	768.0	99.0	117.0
93.0	93.0	764.0	93.0	116.0
93.0	95.0	755.0	93.0	121.0
93.0	93.0	809.0	93.0	117.0
97.0	94.0	764.0	93.0	117.0
101.0	95.0	781.0	92.0	117.0
94.0	94.0	767.0	93.0	117.0
93.0	94.0	766.0	92.0	115.0
94.0	94.0	760.0	92.0	116.0
94.0	92.0	763.0	92.0	116.0
94.0	95.0	774.0	98.0	121.0
94.0	95.0	771.0	92.0	115.0
94.0	91.0	766.0	92.0	115.0
94.0	93.0	756.0	93.0	117.0
98.0	94.0	759.0	92.0	117.0
96.0	93.0	789.0	92.0	114.0
94.0	96.0	760.0	92.0	117.0
94.0	93.0	752.0	92.0	117.0
93.0	94.0	762.0	93.0	129.0
93.0	93.0	796.0	93.0	120.0
93.0	91.0	786.0	130.0	118.0
92.0	93.0	760.0	103.0	117.0
93.0	95.0	754.0	94.0	116.0
94.0	93.0	818.0	93.0	117.0
93.0	94.0	764.0	92.0	117.0
94.0	94.0	755.0	93.0	115.0
103.0	98.0	756.0	93.0	123.0
94.0	104.0	755.0	92.0	115.0
101.0	93.0	751.0	92.0	117.0
93.0	92.0	753.0	92.0	115.0
93.0	99.0	741.0	130.0	117.0
93.0	92.0	775.0	93.0	117.0
93.0	93.0	756.0	93.0	115.0
94.0	93.0	751.0	93.0	117.0
98.0	91.0	760.0	93.0	123.0
94.0	99.0	766.0	92.0	117.0
94.0	93.0	773.0	92.0	115.0
93.0	93.0	780.0	93.0	116.0
93.0	94.0	810.0	93.0	117.0
93.0	91.0	762.0	116.0	118.0
93.0	93.0	791.0	107.0	116.0
94.0	93.0	795.0	93.0	117.0
93.0	93.0	791.0	93.0	123.0
93.0	95.0	862.0	92.0	117.0
98.0	92.0	783.0	93.0	118.0
94.0	94.0	815.0	93.0	115.0
94.0	96.0	787.0	93.0	117.0
93.0	93.0	777.0	92.0	117.0
93.0	94.0	765.0	91.0	116.0
95.0	93.0	755.0	117.0	117.0
93.0	95.0	765.0	105.0	123.0
102.0	94.0	786.0	93.0	143.0
94.0	93.0	767.0	93.0	120.0
93.0	91.0	758.0	93.0	118.0
99.0	93.0	775.0	93.0	117.0
94.0	92.0	778.0	93.0	118.0
93.0	99.0	779.0	93.0	118.0
93.0	94.0	777.0	93.0	117.0
93.0	93.0	763.0	92.0	124.0
92.0	92.0	769.0	98.0	118.0
93.0	93.0	779.0	106.0	117.0
93.0	91.0	812.0	93.0	117.0
92.0	94.0	763.0	93.0	117.0
93.0	97.0	826.0	92.0	118.0
98.0	95.0	779.0	92.0	117.0
94.0	92.0	767.0	93.0	117.0
104.0	100.0	776.0	93.0	123.0
93.0	103.0	767.0	93.0	117.0
93.0	95.0	766.0	92.0	118.0
93.0	95.0	770.0	98.0	116.0
93.0	99.0	761.0	93.0	117.0
93.0	95.0	776.0	93.0	117.0
93.0	93.0	770.0	93.0	117.0
93.0	94.0	766.0	93.0	117.0
105.0	94.0	770.0	92.0	155.0
94.0	118.0	777.0	93.0	116.0
93.0	105.0	768.0	93.0	115.0
93.0	91.0	790.0	93.0	115.0
94.0	93.0	768.0	92.0	115.0
93.0	91.0	766.0	100.0	115.0
93.0	91.0	769.0	92.0	115.0
93.0	91.0	759.0	93.0	115.0
93.0	92.0	771.0	92.0	120.0
93.0	93.0	824.0	93.0	126.0
98.0	93.0	768.0	92.0	115.0
94.0	99.0	755.0	93.0	115.0
93.0	93.0	759.0	91.0	115.0
93.0	92.0	771.0	93.0	115.0
93.0	95.0	817.0	91.0	118.0
94.0	95.0	795.0	98.0	116.0
93.0	95.0	744.0	93.0	122.0
93.0	93.0	797.0	92.0	117.0
92.0	93.0	811.0	91.0	118.0
93.0	94.0	802.0	92.0	115.0
98.0	91.0	783.0	90.0	117.0
94.0	100.0	770.0	92.0	117.0
